Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

585;09778116;Bad Wörishofen;0,0 
586;05774040;Bad Wünnenberg;0,4 
587;06634027;Bad Zwesten;4,1 
588;03451002;Bad Zwischenahn;0,2 
589;08117007;Bad Überkingen;7,6 
590;03459007;Badbergen;1,4 
591;03158002;Baddeckenstedt;9,6 
592;07232007;Badem;0,0 
593;08211000;Baden-Baden;2,8 
594;01062003;Badendorf;0,0 
595;07140005;Badenhard;0,0 
596;07339004;Badenheim;21,0 
597;08315007;Badenweiler;2,7 
598;05334008;Baesweiler;0,1 
599;08316002;Bahlingen am Kaiserstuhl;6,5 
600;03154001;Bahrdorf;1,1 
601;03251003;Bahrenborstel;0,0 
602;01061006;Bahrenfleth;0,1 
603;01060006;Bahrenhof;0,0 
604;14628040;Bahretal;0,5 
605;08436011;Baienfurt;8,2 
606;09274118;Baierbach;1,6 
607;09184113;Baierbrunn;0,1 
608;09175113;Baiern;0,7 
609;08237004;Baiersbronn;7,8 
610;09572115;Baiersdorf;2,8 
611;08436012;Baindt;4,2 
612;09777114;Baisweil;0,0 
613;03460001;Bakum;0,6 
614;09780113;Balderschwang;0,0 
615;07235003;Baldringen;0,0 
616;07141503;Balduinstein;2,3 
617;07232203;Balesfeld;0,0 
618;03256001;Balge;7,7 
619;08327005;Balgheim;0,1 
620;15084025;Balgstädt;0,2 
621;08417002;Balingen;2,1 
622;03359004;Balje;3,4 
623;08425013;Ballendorf;0,0 
624;15085040;Ballenstedt;0,2 
625;16064005;Ballhausen;0,0 
626;08315008;Ballrechten-Dottingen;1,2 
627;16071005;Ballstedt;0,0 
628;13076003;Balow;0,0 
629;08116007;Baltmannsweiler;0,0 
630;03452002;Baltrum;0,0 
631;05962008;Balve;1,7 
632;09774115;Balzhausen;0,8 
633;08425140;Balzheim;0,5 
634;09461000;Bamberg;1,1 
635;08226006;Bammental;4,3 
636;13075006;Bandelin;0,0 
637;13076004;Bandenitz;0,0 
638;07335002;Bann;0,0 
639;07143003;Bannberscheid;0,0 
640;14628050;Bannewitz;0,0 
641;13076005;Banzkow;0,0 
642;07337006;Barbelroth;0,9 
643;09375117;Barbing;0,0 
644;15089026;Barby;1,0 
645;16063004;Barchfeld-Immelborn;5,1 
646;03355004;Bardowick;2,8 
647;03251004;Barenburg;9,1 
648;03355005;Barendorf;0,0 
649;01051004;Bargenstedt;0,0 
650;01062005;Bargfeld-Stegen;0,0 
651;13075007;Bargischow;0,0 
652;01058010;Bargstall;0,0 
653;01058011;Bargstedt;0,0 
654;03359005;Bargstedt (Gemeinde);0,1 
655;01062006;Bargteheide;0,0 
656;01054010;Bargum;0,0 
657;01060007;Bark;0,0 
658;01058012;Barkelsby;0,0 
659;01051005;Barkenholm;0,0 
660;13076006;Barkhagen;0,0 
661;15083040;Barleben;0,0 
662;01051006;Barlt;0,0 
663;01057002;Barmissen;0,0 
664;01056002;Barmstedt;0,0 
665;13074003;Barnekow;0,0 
666;13076007;Barnin;0,0 
667;01062008;Barnitz;2,0 
668;03355006;Barnstedt;0,0 
669;03251005;Barnstorf;1,1 
670;15088030;Barnstädt;1,2 
671;05766012;Barntrup;0,6 
672;01057003;Barsbek;0,0 
673;01062009;Barsbüttel;0,0 
674;03241002;Barsinghausen;0,9 
675;13072007;Bartenshagen-Parkentin;0,0 
676;13073009;Barth;0,0 
677;08136007;Bartholomä;0,0 
678;13071006;Bartow;0,0 
679;03355007;Barum;5,1 
680;03360003;Barum (Gemeinde);0,0 
681;12072014;Baruth/Mark;0,0 
682;03251006;Barver;0,1 
683;03151002;Barwedel;0,0 
684;07131008;Barweiler;0,0 
